,0,1,2
2240,1.2475063975219618e-11,6.269450187802016e-50,0.999999999987525
2241,8.411864537888572e-09,0.011271799014848852,0.9887281925732866
2242,0.0001922201549128167,8.834737325559817e-07,0.9998068963713547
2243,0.2394628839433459,3.273674674406747e-29,0.7605371160566541
2244,0.0006670427580205557,0.001848207294764252,0.9974847499472151
2245,0.004427267822971251,1.6153664549460492e-34,0.9955727321770288
2246,3.5860782907167114e-05,1.4013487806683954e-36,0.9999641392170928
2247,8.9377807994187e-28,0.2736189795941116,0.7263810204058884
2248,5.379888912807251e-20,0.0015222894399375588,0.9984777105600624
2249,1.4171797382487941e-23,0.3646668321095748,0.6353331678904253
2250,0.019249294428382725,0.3795033904469224,0.601247315124695
2251,0.7601497036499262,0.08512454764114065,0.15472574870893316
2252,7.812566237481137e-25,0.7063986560201214,0.2936013439798786
2253,5.6605231864704915e-06,0.02721150138047322,0.9727828380963404
2254,1.3547015680304041e-08,0.6329790668808055,0.3670209195721788
2255,3.5258907266017057e-19,0.2959560193898167,0.7040439806101833
2256,4.941680074587419e-24,0.8362801141883196,0.1637198858116804
2257,0.1502346700826204,6.171614489114845e-23,0.8497653299173796
2258,8.650641768770719e-07,0.8866980085325444,0.1133011264032786
2259,0.9867903487413742,7.191838846241782e-26,0.013209651258625913
2260,0.2133313312282292,1.785156915582761e-26,0.7866686687717709
2261,0.7689992433414056,9.014681365036944e-15,0.2310007566585854
2262,7.33825943850952e-06,0.16388750532236285,0.8361051564181986
2263,0.21662188286587492,2.7167296512295116e-16,0.7833781171341249
2264,7.201741405741517e-24,0.07636924336849452,0.9236307566315055
2265,0.0008769574583787075,0.3000880408765983,0.699035001665023
2266,0.8085174828949955,1.554046360889438e-12,0.19148251710345046
2267,0.1132504921068148,1.6083067539799877e-42,0.8867495078931852
2268,0.84125995955233,1.371801509579802e-28,0.15874004044766998
2269,0.9376357706522281,1.9197463619090453e-15,0.06236422934777005
2270,0.3585342022771526,1.990236464869245e-09,0.641465795732611
2271,3.849886961152179e-09,0.12819573914077895,0.8718042570093341
2272,8.009488437241154e-25,0.2035242460396192,0.7964757539603808
2273,4.445990090512386e-15,0.9464324568312523,0.053567543168743195
2274,0.9238636150024893,5.092299358767866e-26,0.07613638499751074
2275,0.6108619886163681,1.9899121937024705e-11,0.3891380113637328
2276,0.3631732043115569,7.291609808078324e-35,0.6368267956884431
2277,1.4793294647666045e-16,0.41863484931653216,0.5813651506834676
2278,0.5111717631932765,3.041354791078517e-09,0.48882823376536866
2279,1.950958850304493e-14,0.7981658925291164,0.20183410747086403
2280,1.3287580854856338e-10,0.0027102564427271226,0.997289743424397
2281,1.497571879772041e-24,0.6333647414416308,0.36663525855836915
2282,5.954151670933053e-22,0.32461890690480727,0.6753810930951928
2283,3.125117394915572e-09,0.0378695210531185,0.9621304758217641
2284,0.001001844040132452,0.0007263680988597986,0.9982717878610078
2285,6.131216723642778e-20,0.4411371964156567,0.5588628035843434
2286,0.0008699764217075906,0.03687266411116129,0.9622573594671312
2287,1.1953048739578586e-08,1.2643329689228906e-26,0.9999999880469512
2288,0.7150000252743267,5.473351571620614e-24,0.2849999747256734
2289,1.1015068559529171e-08,3.513690201335162e-08,0.9999999538480294
2290,0.9239659448505289,3.7896914615090414e-31,0.07603405514947112
2291,7.809602773938165e-18,0.4973318829244701,0.5026681170755298
2292,0.3959377387089486,4.403497464802144e-27,0.6040622612910514
2293,0.39034532318401133,0.0021602652561463482,0.6074944115598424
2294,0.9193225565190696,2.2757715304029202e-14,0.0806774434809077
2295,0.0029445617747239526,7.264602444826106e-36,0.9970554382252761
2296,0.5437895067276094,2.0954940060732318e-23,0.45621049327239066
2297,1.6622742525676428e-07,0.9467282220300927,0.05327161174248212
2298,0.058692337336696244,0.12787967742364387,0.81342798523966
2299,0.6278000279103797,2.9203462498570967e-27,0.3721999720896203
2300,0.7469880700690508,2.3620404583482378e-27,0.2530119299309493
2301,0.0010949917677395382,0.8101908257222136,0.1887141825100469
2302,0.0009798597097619294,0.9495085182879502,0.04951162200228789
2303,0.0004404531337218838,0.8085953934422727,0.19096415342400538
2304,7.625662066406244e-08,0.9290095766930218,0.07099034705035749
2305,7.62802075010451e-25,0.9872906276986715,0.012709372301328476
2306,0.04614423765117673,0.06526089709956977,0.8885948652492535
2307,0.7948311950335609,1.5264685843937095e-13,0.20516880496628653
2308,2.472310445283429e-27,0.001920236632058219,0.9980797633679418
2309,0.8156098471503681,6.786844125556713e-10,0.18439015217094754
2310,0.00010627302072414296,0.8838592045970793,0.11603452238219648
2311,0.0028403556793806803,0.06477833746869517,0.9323813068519242
2312,1.8907058252554417e-11,0.9267827416273321,0.07321725835376085
2313,3.2189563814783206e-18,0.9435998623961135,0.056400137603886465
2314,0.01127521819883674,1.8117445208125346e-28,0.9887247818011633
2315,1.7937903547338273e-07,0.8093744450455377,0.19062537557542678
2316,0.4536517604380169,0.0376352778888621,0.5087129616731211
2317,0.11966366905372604,5.166415987941566e-19,0.8803363309462741
2318,0.00020923632730930947,0.23583078926996862,0.7639599744027221
2319,0.589787730373303,1.0923884535944512e-22,0.410212269626697
2320,0.9522128694980585,9.191703900096029e-30,0.04778713050194146
2321,0.00031044419974688196,0.956405367734404,0.04328418806584914
2322,0.004982927326666368,0.8250666278391902,0.16995044483414345
2323,0.1835970188314195,1.418434965505322e-18,0.8164029811685806
2324,0.9632603710069932,2.7531339000720017e-34,0.036739628993006715
2325,0.9775259280040489,9.209696529514224e-17,0.022474071995950962
2326,4.2004859957513453e-10,0.8746540349290565,0.125345964650895
2327,0.11472345642475111,8.470083935566265e-16,0.885276543575248
2328,6.756189677756442e-14,0.029894330333444803,0.9701056696664877
2329,0.28807596482300535,5.781452854633383e-28,0.7119240351769947
2330,0.10088300403104818,4.013058073859428e-09,0.8991169919558938
2331,8.46742448976001e-11,0.9118822765192609,0.08811772339606477
2332,0.7562418036775286,0.0004502295335731925,0.24330796678889827
2333,0.4483435404937024,6.417623649465176e-05,0.5515922832698029
2334,8.041267966775198e-06,1.0401777384898798e-11,0.9999919587216315
2335,0.7548081344187015,5.746680778491968e-10,0.24519186500663037
2336,6.800484824114468e-05,0.010205978127828337,0.9897260170239305
2337,6.186796785993599e-08,0.9925409693868834,0.007458968745148783
2338,0.013646477833789326,0.7034865458220533,0.2828669763441574
2339,0.938042892249519,4.454516396626103e-25,0.061957107750481015
2340,0.004404747574179459,0.8904961053501803,0.1050991470756403
2341,1.1080662420050928e-06,0.9447497195612378,0.05524917237252014
2342,3.148322068405491e-06,0.9736918470050464,0.026305004672885265
2343,1.5457018409112988e-13,0.9773158869049567,0.02268411309488873
2344,0.00012941785044538962,0.29710595108977406,0.7027646310597805
2345,8.567910226784129e-06,0.5717847841100541,0.4282066479797193
2346,1.0781253331571756e-21,0.9870983655203622,0.012901634479637812
2347,0.36023945046485784,0.011641628217150141,0.628118921317992
2348,1.1955015336735267e-05,0.9643571439722511,0.03563090101241219
2349,0.2514238304790207,0.22847279448831667,0.5201033750326626
2350,3.1660660147755062e-09,0.9460573080785247,0.05394268875540928
2351,2.3249294619278346e-14,0.8746963841840227,0.125303615815954
2352,2.8167479250459094e-05,0.972156035365843,0.0278157971549065
2353,8.387639236433976e-13,0.8296971503710685,0.17030284962809275
2354,4.169225051082679e-07,0.13712693067546303,0.8628726524020319
2355,0.44830497656811175,6.23434477065864e-39,0.5516950234318883
2356,0.002834420793117719,0.500228173325957,0.4969374058809252
2357,0.31737790083668155,3.278124742065149e-13,0.6826220991629907
2358,0.32473438328974835,1.5827107336200392e-24,0.6752656167102516
2359,4.7952778230656205e-05,0.20738141120592862,0.7925706360158407
2360,9.113264470691362e-19,0.8946235779481286,0.10537642205187134
2361,9.190110925459551e-06,0.9756803651088094,0.024310444780265103
2362,2.064061995605107e-20,0.1255798875866669,0.8744201124133331
2363,0.8666280588061556,2.4303607346223916e-09,0.13337193876348374
2364,0.9589425250325373,2.6865634646578066e-13,0.04105747496719404
2365,0.00011141807285435032,0.05500008753790393,0.9448884943892417
2366,2.275041049142012e-23,0.6606567893791395,0.3393432106208604
2367,8.179854687526575e-19,0.9519576567741528,0.048042343225847196
2368,0.850658707904709,0.03632309405405322,0.11301819804123785
2369,0.7372075953434578,1.5955460880176165e-24,0.2627924046565422
2370,1.0650045766016588e-07,0.9379788948134048,0.06202099868613764
2371,1.745743830535332e-05,0.9356297107923847,0.06435283176930995
2372,0.9550384745578996,1.7348046947525382e-34,0.04496152544210039
2373,0.002905068811491612,0.37892886991839003,0.6181660612701183
2374,0.9651880943797227,2.10631363061925e-09,0.03481190351396362
2375,0.00029383478282793353,0.9074129562736654,0.09229320894350672
2376,1.3430519642170825e-12,0.9413139282113893,0.05868607178726773
2377,7.925698563408646e-11,0.9805374307173834,0.019462569203359682
2378,9.206146764513372e-13,0.0002650772665566322,0.9997349227325227
2379,2.207550955565417e-11,0.8033648857416563,0.19663511423626798
2380,0.09644051955712615,5.835346177082284e-30,0.9035594804428738
2381,0.11767528539050191,0.3358432041941814,0.5464815104153168
2382,1.0460506718134794e-18,0.8761201459382878,0.12387985406171227
2383,7.533194353732718e-20,0.8347443393897828,0.16525566061021726
2384,7.168706995480521e-09,0.9686176096719411,0.03138238315935194
2385,1.0908384624105769e-09,0.45008637368466453,0.5499136252244969
2386,2.1076303021425622e-22,0.8767947396193843,0.12320526038061572
2387,0.8812362300818272,1.983529789950904e-11,0.11876376989833762
2388,3.8348711575741026e-33,4.718396926335156e-09,0.9999999952816031
2389,0.9834339260685274,4.13518340860308e-21,0.016566073931472622
2390,8.541778401230177e-31,6.80433974322674e-05,0.9999319566025678
2391,0.4613413678158382,2.329001030874671e-35,0.5386586321841619
2392,1.4940325874388282e-07,0.8597552614427635,0.14024458915397767
2393,3.8664138535692824e-11,0.8235459856481876,0.1764540143131483
2394,0.9080352316730519,4.962448392830491e-19,0.0919647683269481
2395,0.8188584393572469,2.689134341016469e-26,0.1811415606427531
2396,9.627041208575174e-10,0.9604738741101322,0.03952612492716368
2397,0.11727286895213447,1.7826351331004865e-07,0.8827269527843522
2398,8.75853285213726e-13,0.9064469619691147,0.09355303803000947
2399,1.1924688677888297e-11,0.16126603529504258,0.8387339646930327
2400,0.1318976809255274,8.02675287015174e-08,0.8681022388069439
2401,1.7475371301489696e-21,0.9968824397858668,0.0031175602141332464
2402,0.09662153693960886,0.044028163287207635,0.8593502997731836
2403,0.9517540222441387,5.411397884837987e-09,0.048245972344463324
2404,0.00014096531292633296,0.9545201958192494,0.045338838867824346
2405,0.9127450139516046,8.637406981992393e-16,0.08725498604839443
2406,4.8500174846340504e-11,0.9701791801433113,0.029820819808188487
2407,0.00017423333800638363,0.979363956736354,0.020461809925639594
2408,5.819619489780491e-23,0.9980484293122721,0.0019515706877278587
2409,1.3999718884724357e-07,0.7733680530105488,0.22663180699226243
2410,0.935171580634668,1.2523968629502222e-18,0.06482841936533207
2411,0.9481407526744586,3.823411559063758e-12,0.051859247321718
2412,0.5583892298352446,0.0011690026058990288,0.4404417675588564
2413,0.2058465344413042,1.1113192160576529e-41,0.7941534655586958
2414,6.273246038567569e-07,0.9626716685011671,0.03732770417422903
2415,0.2573553552476464,0.5941970604716811,0.14844758428067267
2416,4.573363919959111e-11,0.9567410101744126,0.04325898977985379
2417,0.8493494051880691,6.84097299714545e-14,0.15065059481186252
2418,9.40688902983292e-08,0.9686104287651344,0.03138947716597526
2419,0.36829613458190946,2.193313962638465e-21,0.6317038654180905
2420,0.019883929805946745,0.33471377004560066,0.6454023001484526
2421,0.0016527135926602359,0.7887630685540535,0.2095842178532862
2422,7.222892934672249e-08,0.8136978002581274,0.18630212751294314
2423,0.9055710261317559,2.6476126312831687e-22,0.09442897386824416
2424,2.645004631443656e-10,1.318875714219576e-14,0.9999999997354864
2425,6.967003119906352e-10,0.7247243406741817,0.27527565862911796
2426,0.908926113079907,3.714891197386798e-17,0.09107388692009294
2427,0.9726516262284697,2.350522225928986e-28,0.027348373771530324
2428,2.556976984360542e-05,0.933977933531987,0.06599649669816945
2429,0.4638677234396611,1.0613793455464236e-10,0.536132276454201
2430,4.769200120877124e-06,0.8911975999948865,0.10879763080499266
2431,0.8591962562242235,1.3761805871363806e-21,0.1408037437757765
2432,1.3692192270881e-06,0.9076920405084555,0.09230659027231738
2433,0.7496466744997489,2.504896663093558e-17,0.2503533255002512
2434,1.7446159144376624e-05,1.9845737809518826e-31,0.9999825538408557
2435,0.006668137874565445,0.8859163572514296,0.10741550487400496
2436,2.334760970201144e-24,0.9977281446457387,0.00227185535426139
2437,1.4072563295395277e-12,0.987357564250183,0.012642435748409885
2438,0.6693457725908207,4.4808381165209715e-11,0.33065422736437095
2439,0.6444210842956356,0.06319264044642796,0.29238627525793637
2440,0.01528200079957021,0.8992934932016067,0.08542450599882315
2441,0.9750152860204335,4.794779261580252e-20,0.02498471397956653
2442,0.9606486081967196,2.3947150175586947e-13,0.03935139180304095
2443,6.098294705913381e-17,0.9112858135333622,0.08871418646663776
2444,0.00839739109311033,3.7531735345914954e-07,0.9916022335895363
2445,3.6140949785609214e-05,3.502372551152733e-44,0.9999638590502145
2446,0.0017069612202040582,0.44084272507609906,0.5574503137036969
2447,0.022433484259624263,0.09844062071298014,0.8791258950273957
2448,2.779867283148793e-20,0.9512062127371339,0.04879378726286605
2449,2.949187562909716e-21,0.7382348002729464,0.26176519972705353
2450,1.0765832802668192e-07,0.9537695086698948,0.04623038367177707
2451,3.158235573552845e-12,2.0551232621561703e-05,0.9999794487642202
2452,4.211947210217753e-21,0.03073044608874068,0.9692695539112594
2453,3.515334028010596e-20,0.8910085282942509,0.10899147170574905
2454,0.38517483874247355,0.001152569495428001,0.6136725917620984
2455,0.5731080287945941,2.5987256257859636e-23,0.42689197120540595
2456,7.58265500902672e-13,0.9822109561487954,0.01778904385044631
2457,4.801644649337023e-31,0.3232703650918352,0.6767296349081647
2458,0.7393715214915888,0.001045835696153092,0.259582642812258
2459,3.0602843227779822e-06,3.38482064958721e-37,0.9999969397156773
2460,0.7791529860660042,6.718032481957266e-25,0.22084701393399586
2461,1.1268750941624712e-12,0.9821528145927492,0.017847185406123917
2462,0.992071509045483,2.6716130780391877e-08,0.007928464238386225
2463,0.0002975331639814969,0.8988536561831114,0.10084881065290716
2464,0.27177722194657716,0.057921269226049496,0.6703015088273734
2465,0.0001710690195284104,0.9720038660873287,0.027825064893142768
2466,0.9077184524933857,3.3506413196452554e-28,0.0922815475066144
2467,6.345461634347626e-05,0.9685868257783831,0.0313497196052735
2468,8.350235055127997e-11,0.9797496500862027,0.020250349830294924
2469,5.22661235522063e-09,0.8247697657718834,0.17523022900150423
2470,1.0704417112264597e-09,0.9603575210545583,0.03964247787499997
2471,0.9128942760587365,1.0253389811078823e-22,0.08710572394126345
2472,4.396387481196267e-06,0.9883176699759225,0.011677933636596314
2473,0.9813571899743131,2.483093051856809e-16,0.01864281002568671
2474,0.8584848859077979,2.831858268053135e-17,0.14151511409220213
2475,2.9316294418815664e-19,0.9901968647574699,0.009803135242530079
2476,4.245245684346231e-25,0.9896572043863591,0.010342795613640956
2477,0.00040636659447667006,0.9837233194037079,0.015870314001815402
2478,0.9731427290600626,6.493102769936242e-27,0.02685727093993743
2479,0.00020998979361932417,0.48273278992308905,0.5170572202832917
2480,0.9454982015935953,3.944109839579153e-08,0.05450175896530633
2481,5.970670436612187e-06,6.069457214250952e-11,0.9999940292688688
2482,0.001962771495239679,1.2436990457297945e-08,0.9980372160677699
2483,1.0618489613738916e-30,0.9122535983311055,0.08774640166889447
2484,0.001239891715346036,0.9766836106892772,0.022076497595376762
2485,0.0032204524675047115,0.8073692858082709,0.18941026172422445
2486,2.427911790356303e-16,0.9781161260212426,0.02188387397875712
